,stopwords,
1,사법연수원,
5,고등학교,
7,수양대군,
9,프로그램,
11,아줌마들,
14,해성그룹,
18,을지해이,
19,눈엣가시,
20,할아버지,
26,승승장구,
28,뒷바라지,
29,스트레스,
30,돌담병원,
31,프로젝트,
37,신데렐라,
41,대성펄프,
42,사기동대,
47,콤플렉스,
48,결혼생활,
51,대한민국,
53,초등학교,
54,체납자들,
55,사회생활,
56,한서진,
57,아모개,
58,목소리,
61,스타일,
62,오명심,
63,김홍도,
65,아가씨,
67,검사들,
68,어른들,
70,누나들,
71,표나리,
72,피지컬,
74,자신감,
75,도현수,
76,롤모델,
77,천송이,
78,겉보기,
81,존재감,
82,이상형,
83,사건들,
84,호랑이,
86,흉부외,
88,받아들,
89,진평왕,
90,선배들,
91,도화서,
92,가족들,
93,여운광,
94,교수들,
96,융통성,
97,동료들,
98,한마디,
99,백광현,
100,후배들,
102,한수호,
103,로맨스,
105,시집살,
106,아이들,
108,그림자,
112,백성일,
114,하노라,
115,청나라,
116,조필연,
117,거짓말,
118,대부분,
120,부모님,
122,식구들,
123,그대로,
124,주남대,
126,납골당,
127,차윤희,
129,200,
131,황태섭,
133,드라마,
136,타이틀,
137,유생들,
139,책임감,
140,산부인,
141,박민국,
142,지선우,
144,아이콘,
146,서준희,
148,강우석,
149,내의원,
150,오해영,
151,백화점,
152,최우선,
155,사람들,
157,아저씨,
161,환자들,
162,윤회장,
163,하인수,
165,월추리,
166,자존심,
168,사무실,
169,누군가,
170,있어서,
171,남자들,
172,안영이,
174,인터넷,
176,개인주,
177,보도국,
178,남학생,
179,박태수,
180,자식들,
181,친구들,
182,진흥왕,
183,추영배,
184,편집자,
185,직원들,
190,산전수,
192,실질적,
196,성균관,
200,여자들,
201,동아리,
203,이야기,
204,새로이,
205,언젠가,
206,카지노,
211,이종도,
215,강준상,
218,장화사,
220,컴퓨터,
223,여대생,
224,오른팔,
225,델루나,
226,김유신,
227,정반대,
228,아이템,
229,못마땅,
230,스스로,
231,백사단,
233,사회성,
234,을지해,
236,아줌마,
239,소개팅,
244,김사부,
245,박성범,
247,강태,
248,수연,
249,게임,
250,혼자,
251,직원,
253,무장,
254,노릇,
255,은호,
256,기획,
258,인생,
259,겸비,
260,골목,
261,재훈,
262,천하,
263,히어,
264,애정,
267,모습,
269,동백,
272,희주,
273,특별,
275,판단,
277,언니,
278,성품,
280,버림,
281,비교,
282,비상,
283,진정,
285,예정,
286,운영,
292,평소,
293,말수,
294,아진,
295,소년,
296,태주,
297,침대,
298,혜진,
299,일당,
302,천송,
305,언행,
307,귀남,
309,영향,
311,도현,
313,바람,
314,구석,
315,누구,
317,세종,
320,지원,
322,가문,
323,상식,
324,하늘,
325,성격,
330,장관,
331,나날,
333,굴지,
334,각별,
336,운광,
337,일상,
338,발령,
340,대학,
343,유지,
345,업무,
347,건물,
349,대한,
350,근무,
352,찾아,
353,부하,
355,동네,
358,구속,
359,시험,
361,만만,
362,정선,
363,그들,
364,합격,
367,비슷,
368,장금,
369,미연,
370,기본,
371,응원,
373,한편,
376,제혁,
377,형편,
378,자신,
379,그룹,
381,갑작,
382,불구,
383,내연,
385,평범,
386,경희,
387,잘못,
388,시간,
389,민철,
390,사내,
391,성질,
395,자부,
396,아빠,
398,최대,
400,싫어,
401,평온,
402,제일,
405,경력,
409,조부,
410,고산,
412,전무,
415,위치,
416,입학,
417,의지,
419,부사,
420,미실,
421,선택,
422,살림,
423,직장,
426,와중,
427,상상,
430,전문,
433,보필,
435,만월,
436,거리,
437,제시,
441,사사,
444,새로,
445,진학,
446,서늘,
447,한번,
448,활동,
451,발견,
452,사나,
454,인상,
457,기산,
458,의사,
459,업계,
461,일원,
463,주변,
464,이후,
501,중시,s
503,여행,s
504,부산,s
507,결과,s
508,속도,s
509,도재,s
511,반촌,s
512,이름,s
515,율제,s
516,손녀,s
517,지성,s
518,사이,s
519,강남,s
520,태조,s
523,노라,s
524,의문,s
526,달포,s
527,재웅,s
528,남들,s
529,음식,s
533,또래,s
534,자유,s
535,인하,s
537,부족,s
539,이사,s
540,태수,s
541,정년,s
545,윤복,s
547,파도,s
548,개발,s
549,정체,s
550,가정,s
551,무시,s
552,태영,s
554,소은,s
555,실수,s
558,보위,s
559,광현,s
560,용식,s
561,지역,s
562,방송,s
567,어른,s
570,종이,s
575,욕심,s
576,봉희,s
578,충분,s
580,가르,s
583,고향,s
585,수경,s
587,유일,s
589,길동,s
591,기다,s
593,복잡,s
594,조정,s
595,담당,s
598,교양,s
599,바로,s
601,정의,s
602,면모,s
603,장착,s
604,선우,s
605,학문,s
606,타인,s
608,거절,s
612,보나,s
613,소설,s
614,혜린,s
615,동만,s
616,하나,s
617,인간,s
618,몰두,s
621,호기,s
623,전전,s
625,윤빈,s
626,파트,s
631,진평,s
632,하리,s
633,핵심,s
635,해수,s
638,호랑,s
639,국두,s
642,시골,s
643,마음,s
644,입문,s
646,의외,s
647,다리,s
649,과정,s
651,세주,s
652,취직,s
653,긴장,s
655,감사,s
656,현우,s
658,상당,s
659,머리,s
661,익준,s
662,이해,s
663,진아,s
666,수양,s
668,철강,s
669,막내,s
671,상황,s
673,성준,s
674,실제,s
676,감각,s
677,없이,s
678,구사,s
680,소민,s
686,보라,s
687,미안,s
688,방식,s
690,장악,s
691,시대,s
692,송이,s
694,지망,s
699,자식,s
701,처음,s
702,미소,s
704,관계,s
705,무관,s
708,김신,s
709,연상,s
710,혜나,s
713,집안,s
715,함께,s
716,여전,s
717,대상,s
718,설이,s
720,세상,s
723,지수,s
724,동진,s
725,우주,s
726,이도,s
729,가게,s
730,아비,s
733,여진,s
734,탁수,s
736,보호,s
737,범수,s
738,도움,s
743,부모,s
745,변호,s
748,자격,s
750,평생,s
751,처세,
752,보도,
753,거대,
758,적당,
760,부대,
761,파헤,
764,여자,
765,해영,
766,파악,
767,강치,
769,이성,
773,구역,
775,화신,
777,기세,
778,동철,
779,기분,
781,반도,
784,처리,
787,경영,
788,칭찬,
789,회사,
792,지안,
795,자기,
796,맥주,
797,가령,
799,라인,
802,태현,
804,갈등,
806,수하,
808,리진,
809,주인,
811,여성,
813,관우,
814,분명,
815,동기,
817,여인,
822,좋아,
823,카페,
824,병원,
825,정도,
826,후반,
827,손님,
828,연속,
829,부친,
830,이전,
831,스스,
832,유식,
833,기주,
834,덕선,
836,영도,
837,재찬,
838,말투,
840,경석,
841,준비,
843,과도,
844,단단,
846,표현,
847,동생,
848,타미,
849,혜성,
852,나정,
853,순간,
854,소식,
855,영준,
856,문제,
857,피부,
858,미래,
859,정보,
860,석형,
861,정신,
863,관심,
864,중요,
865,서우,
868,냄새,
869,준재,
870,근처,
872,의학,
873,기대,
881,출신,
882,실력,
883,반대,
884,도준,
886,단정,
887,무엇,
888,제대,
889,오늘,
890,구분,
891,무진,
892,은정,
893,심지,
896,국가,
897,오빠,
898,불허,
899,정상,
901,제작,
902,민준,
904,생각,
905,사랑,
906,그대,
908,자연,
912,유진,
915,송산,
918,주제,
919,언젠,
923,그때,
924,차림,
925,일찍,
926,귀국,
929,아이,
930,태종,
934,결정,
935,전교,
936,생활,
938,궁금,
940,학벌,
941,사망,
942,진단,
943,분노,
945,대단,
946,숙종,
949,채윤,
950,단종,
952,찰떡,
953,기질,
955,그곳,
956,감정,
958,유신,
959,안영,
961,재석,
962,홍주,
964,유리,
966,서운,
968,태권,
970,남매,
971,때문,
972,월급,
975,은퇴,
976,것들,
979,표정,
980,파일,
981,지욱,
982,소개,
983,가득,
986,한주,
988,이곤,
989,첫사,
990,무리,
991,들이,
992,쌍둥,
993,타입,
994,지호,
995,눈물,
1001,그녀,그녀
1002,이림,이림
1005,불의,불의
1010,최선,최선
1012,부탁,부탁
1013,시원,시원
1015,매일,매일
1016,나라,나라
1017,천명,천명
1018,관련,관련
1019,전화,전화
1020,당연,당연
1021,진주,진주
1023,느낌,느낌
1025,기술,기술
1026,다양,다양
1027,일들,일들
1028,위험,위험
1030,덕만,덕만
1031,국정,국정
1032,세리,세리
1034,해이,해이
1036,소리,소리
1040,사건,사건
1041,강호,강호
1042,덕분,덕분
1043,중반,중반
1044,진행,진행
1045,상관,상관
1048,엄마,엄마
1049,종도,종도
1050,신면,신면
1052,해결,해결
1054,입단,입단
1056,섬세,섬세
1058,상대,상대
1059,실적,실적
1060,지구,지구
1061,역사,역사
1062,기회,기회
1063,애교,애교
1064,배경,배경
1065,태도,태도
1066,웬만,웬만
1070,반복,반복
1071,도경,도경
1074,류진,류진
1075,호적,호적
1076,케이,케이
1078,시선,시선
1079,하루,하루
1080,가족,가족
1081,애라,애라
1083,진지,진지
1084,당신,당신
1087,이서,이서
1090,근원,근원
1091,자리,자리
1092,은근,은근
1094,차지,차지
1096,엄격,엄격
1099,바다,바다
1101,수혁,수혁
1102,기업,기업
1106,강화,강화
1107,나름,나름
1108,금복,금복
1109,평가,평가
1112,부인,부인
1114,안경,안경
1115,필요,필요
1116,아파,아파
1117,시절,시절
1119,애신,애신
1122,권력,권력
1123,졸업,졸업
1125,행동,행동
1127,온몸,온몸
1128,3부,3부
1129,거침,거침
1130,진우,진우
1131,영이,영이
1132,성향,성향
1133,이용,이용
1134,호인,호인
1136,미인,미인
1137,고민,고민
1138,도시,도시
1139,우석,우석
1140,시아,시아
1143,입사,입사
1144,보종,보종
1145,포기,포기
1150,입성,입성
1151,수진,수진
1152,초반,초반
1154,대신,대신
1156,연기,연기
1157,희준,희준
1158,체력,체력
1160,인물,인물
1161,흥청,흥청
1162,모임,모임
1165,도하,도하
1168,나이,나이
1169,우선,우선
1170,설명,설명
1171,규모,규모
1172,대가,대가
1174,지경,지경
1175,마감,마감
1176,재능,재능
1179,호령,호령
1180,애들,애들
1185,참모,참모
1188,계속,계속
1190,짐작,짐작
1194,가능,가능
1196,형석,형석
1197,윤기,윤기
1198,마을,마을
1199,조언,조언
1201,학교,학교
1203,이유,이유
1204,살이,살이
1207,명석,명석
1209,유정,유정
1211,민혁,민혁
1213,봉순,봉순
1214,문영,문영
1215,시작,시작
1218,주위,주위
1220,설희,설희
1221,조용,조용
1223,녹수,녹수
1224,서울,서울
1225,정혁,정혁
1226,결혼,결혼
1227,수행,수행
1228,유명,유명
1229,접근,접근
1230,가슴,가슴
1233,짝사,짝사
1234,최고,최고
1236,이들,이들
1237,선호,선호
1238,신분,신분
1239,걱정,걱정
1240,전담,전담
1241,거부,거부
1242,모친,모친
1243,마주,마주
1244,멤버,멤버
1245,임원,임원
1247,운명,운명
1249,승유,승유
1250,은탁,은탁
1251,얘기,얘기
1252,현장,현장
1255,실패,실패
465,정조,
466,기억,
467,전형,
468,지지,
469,세력,
472,영애,
473,강모,
474,심장,
475,사회,
476,군인,
479,발탁,
481,가장,
482,관리,
483,자금,
484,확실,
485,타이,
486,가치,
487,정리,
488,상원,
489,세계,
491,전공,
497,무사,
499,이상,
500,모두,